Bulan;Kebun;Afdeling;Kode Afd;Luas;Pokok;Jjg Akt.;Kg Akt.;Jjg Sns.;Kg Sns.;BJR Akt.;BJR Sns.;Ton/ha Akt.;Ton/ha Sns.;% Cap.;Gap Ton/Ha;Gap %
JAN;BKB Plasma 1;TNB;TNB;111,43;14327;5301;94578;6175;112866;17,84;18,28;0,85;1,01;83,80;-0,16;16,20
JAN;BKB Plasma 1;SBH;SBH;495,52;66248;26166;502882;29131;533085;19,22;18,30;1,01;1,08;94,33;-0,06;5,67
JAN;FFD Inti;Rayon 1;RAY-1;1677,81;218379;90961;1287070;135432;1819120;14,15;13,43;0,77;1,08;70,75;-0,32;29,25
JAN;FFD Inti;Rayon 2;RAY-2;1742,55;230645;73669;1095570;131491;1926053;14,87;14,65;0,63;1,11;56,88;-0,48;43,12
JAN;FFD Plasma;BB1;BB1;612,27;80089;39262;645820;59480;948402;16,45;15,95;1,05;1,55;68,10;-0,49;31,90
JAN;FFD Plasma;BB2A;BB2-A;39,80;5361;2165;35030;3674;57485;16,18;15,65;0,88;1,44;60,94;-0,56;39,06
JAN;FFD Plasma;BB2B;BB2-B;442,00;59052;24493;363280;37749;557310;14,83;14,76;0,82;1,26;65,18;-0,44;34,82
JAN;FFD Plasma;BB3;BB3;14,00;1971;609;11530;1552;28181;18,93;18,16;0,82;2,01;40,91;-1,19;59,09
JAN;FFD Plasma;BB4;BB4;324,10;43877;21358;337650;34281;512783;15,81;14,96;1,04;1,58;65,85;-0,54;34,15
JAN;FFD Plasma;BB5;BB5;145,15;19235;14255;200560;21262;279149;14,07;13,13;1,38;1,92;71,85;-0,54;28,15
JAN;FFD Plasma;JB1;JB1;521,80;68870;39018;501570;34496;442125;12,85;12,82;0,96;0,85;113,45;0,11;-13,45
JAN;FFD Plasma;JB2;JB2;265,82;38182;17450;268350;23502;355798;15,38;15,14;1,01;1,34;75,42;-0,33;24,58
JAN;FFD Plasma;JB3;JB3;277,60;38497;17618;245760;27668;387689;13,95;14,01;0,89;1,40;63,39;-0,51;36,61
JAN;FFD Plasma;SR;SR;199,90;27072;11992;189860;17477;272137;15,83;15,57;0,95;1,36;69,77;-0,41;30,23
FEB;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;77834;1362420;77089;1257614;17,50;16,31;0,94;0,87;108,33;0,07;-8,33
FEB;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;95997;1552520;87847;1393854;16,17;15,87;1,04;0,93;111,38;0,11;-11,38
FEB;SC Inti;SC Inti;AFD6;393,60;51701;17921;261050;21712;288045;14,57;13,27;0,66;0,73;90,63;-0,07;9,37
FEB;Setarap;Setarap;AFD-8;388,20;51154;41001;538880;39487;530843;13,14;13,44;1,39;1,37;101,51;0,02;-1,51
FEB;SC Plasma;SC Plasma;AFD-7;196,30;26164;11630;162770;15588;212218;14,00;13,61;0,83;1,08;76,70;-0,25;23,30
FEB;BKB Plasma;SK1;SK1;187,50;24615;9087;126260;7002;96131;13,89;13,73;0,67;0,51;131,34;0,16;-31,34
FEB;BKB Plasma;SK2;SK2;158,00;20822;7751;136840;7029;122888;17,65;17,48;0,87;0,78;111,35;0,09;-11,35
FEB;BKB Plasma;SKA;SKA;233,00;30330;13962;236460;12717;210792;16,94;16,58;1,01;0,90;112,18;0,11;-12,18
FEB;BKB Plasma;SKB;SKB;321,00;43821;27473;374510;26286;354937;13,63;13,50;1,17;1,11;105,51;0,06;-5,51
FEB;BKB Plasma;SKC;SKC;55,00;7285;2987;50610;1958;31446;16,94;16,06;0,92;0,57;160,94;0,35;-60,94
FEB;BKB Plasma;SBB;SBB;1158,50;156587;50783;685280;35693;488931;13,49;13,70;0,59;0,42;140,16;0,17;-40,16
FEB;BKB Plasma;SMM;SMM;982,75;130420;51719;593600;38700;473292;11,48;12,23;0,60;0,48;125,42;0,12;-25,42
FEB;BKB Plasma;TGS;TGS;416,00;54374;19028;227700;16683;193002;11,97;11,57;0,55;0,46;117,98;0,08;-17,98
FEB;BKB Plasma;WRJ;WRJ;1051,40;140849;47966;545610;39066;437384;11,37;11,20;0,52;0,42;124,74;0,10;-24,74
FEB;BKB Plasma 1;MTL;MTL;799,68;106447;34765;599730;33269;562971;17,25;16,92;0,75;0,70;106,53;0,05;-6,53
FEB;BKB Plasma 1;SBU;SBU;29,10;4020;822;11962;923;9556;14,55;10,36;0,41;0,33;125,18;0,08;-25,18
FEB;BKB Plasma 1;TNB;TNB;111,43;14327;5044;85901;4175;76304;17,03;18,28;0,77;0,68;112,58;0,09;-12,58
FEB;BKB Plasma 1;SBH;SBH;495,52;66248;25448;470507;19694;360396;18,49;18,30;0,95;0,73;130,55;0,22;-30,55
FEB;FFD Inti;Rayon 1;RAY-1;1677,81;218379;72064;1051240;91560;1229827;14,59;13,43;0,63;0,73;85,48;-0,11;14,52
FEB;FFD Inti;Rayon 2;RAY-2;1742,55;230645;60599;928380;88895;1302121;15,32;14,65;0,53;0,75;71,30;-0,21;28,70
FEB;FFD Plasma;BB1;BB1;612,27;80089;30359;519800;40212;641174;17,12;15,95;0,85;1,05;81,07;-0,20;18,93
FEB;FFD Plasma;BB2A;BB2-A;39,80;5361;1621;25590;2484;38863;15,79;15,65;0,64;0,98;65,85;-0,33;34,15
FEB;FFD Plasma;BB2B;BB2-B;442,00;59052;16350;243550;25521;376773;14,90;14,76;0,55;0,85;64,64;-0,30;35,36
FEB;FFD Plasma;BB3;BB3;14,00;1971;807;16540;1049;19052;20,50;18,16;1,18;1,36;86,82;-0,18;13,18
FEB;FFD Plasma;BB4;BB4;324,10;43877;16129;262620;23176;346671;16,28;14,96;0,81;1,07;75,75;-0,26;24,25
FEB;FFD Plasma;BB5;BB5;145,15;19235;10701;151210;14374;188720;14,13;13,13;1,04;1,30;80,12;-0,26;19,88
FEB;FFD Plasma;JB1;JB1;521,80;68870;23881;300600;23321;298901;12,59;12,82;0,58;0,57;100,57;0,00;-0,57
FEB;FFD Plasma;JB2;JB2;265,82;38182;12876;198010;15888;240539;15,38;15,14;0,74;0,90;82,32;-0,16;17,68
FEB;FFD Plasma;JB3;JB3;277,60;38497;13634;192350;18705;262100;14,11;14,01;0,69;0,94;73,39;-0,25;26,61
FEB;FFD Plasma;SR;SR;199,90;27072;7532;118910;11816;183980;15,79;15,57;0,59;0,92;64,63;-0,33;35,37
MAR;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;82843;1503390;93149;1519617;18,15;16,31;1,04;1,05;98,93;-0,01;1,07
MAR;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;107639;1810180;106148;1684240;16,82;15,87;1,21;1,13;107,48;0,08;-7,48
MAR;SC Inti;SC Inti;AFD6;393,60;51701;16890;253930;26236;348054;15,03;13,27;0,65;0,88;72,96;-0,24;27,04
MAR;Setarap;Setarap;AFD-8;388,20;51154;48970;677410;47713;641435;13,83;13,44;1,75;1,65;105,61;0,09;-5,61
MAR;SC Plasma;SC Plasma;AFD-7;196,30;26164;13911;204760;18836;256430;14,72;13,61;1,04;1,31;79,85;-0,26;20,15
MAR;BKB Plasma;SK1;SK1;187,50;24615;6325;91880;8460;116158;14,53;13,73;0,49;0,62;79,10;-0,13;20,90
MAR;BKB Plasma;SK2;SK2;158,00;20822;7766;143460;8494;148490;18,47;17,48;0,91;0,94;96,61;-0,03;3,39
MAR;BKB Plasma;SKA;SKA;233,00;30330;12664;223060;15367;254707;17,61;16,58;0,96;1,09;87,58;-0,14;12,42
MAR;BKB Plasma;SKB;SKB;321,00;43821;26669;379710;31762;428882;14,24;13,50;1,18;1,34;88,53;-0,15;11,47
MAR;BKB Plasma;SKC;SKC;55,00;7285;2467;41750;2366;37997;16,92;16,06;0,76;0,69;109,88;0,07;-9,88
MAR;BKB Plasma;SBB;SBB;1158,50;156587;33987;494450;43129;590791;14,55;13,70;0,43;0,51;83,69;-0,08;16,31
MAR;BKB Plasma;SMM;SMM;982,75;130420;35554;405640;46763;571894;11,41;12,23;0,41;0,58;70,93;-0,17;29,07
MAR;BKB Plasma;TGS;TGS;416,00;54374;15873;195140;20159;233211;12,29;11,57;0,47;0,56;83,68;-0,09;16,32
MAR;BKB Plasma;WRJ;WRJ;1051,40;140849;35714;429990;47205;528505;12,04;11,20;0,41;0,50;81,36;-0,09;18,64
MAR;BKB Plasma 1;MTL;MTL;799,68;106447;32219;557630;40200;680256;17,31;16,92;0,70;0,85;81,97;-0,15;18,03
MAR;BKB Plasma 1;SBU;SBU;29,10;4020;549;8460;1115;11546;15,41;10,36;0,29;0,40;73,27;-0,11;26,73
MAR;BKB Plasma 1;TNB;TNB;111,43;14327;3388;58532;5044;92200;17,28;18,28;0,53;0,83;63,48;-0,30;36,52
MAR;BKB Plasma 1;SBH;SBH;495,52;66248;20208;389698;23797;435478;19,28;18,30;0,79;0,88;89,49;-0,09;10,51
MAR;FFD Inti;Rayon 1;RAY-1;1677,81;218379;83158;1303730;110635;1486041;15,68;13,43;0,78;0,89;87,73;-0,11;12,27
MAR;FFD Inti;Rayon 2;RAY-2;1742,55;230645;81071;1403680;107415;1573396;17,31;14,65;0,81;0,90;89,21;-0,10;10,79
MAR;FFD Plasma;BB1;BB1;612,27;80089;37959;692030;48589;774751;18,23;15,94;1,13;1,27;89,32;-0,14;10,68
MAR;FFD Plasma;BB2A;BB2-A;39,80;5361;2726;45480;3001;46959;16,68;15,65;1,14;1,18;96,85;-0,04;3,15
MAR;FFD Plasma;BB2B;BB2-B;442,00;59052;23088;370940;30837;455267;16,07;14,76;0,84;1,03;81,48;-0,19;18,52
MAR;FFD Plasma;BB3;BB3;14,00;1971;1129;22470;1268;23021;19,90;18,16;1,61;1,64;97,61;-0,04;2,39
MAR;FFD Plasma;BB4;BB4;324,10;43877;19608;322960;28004;418894;16,47;14,96;1,00;1,29;77,10;-0,30;22,90
MAR;FFD Plasma;BB5;BB5;145,15;19235;14087;219270;17369;228037;15,57;13,13;1,51;1,57;96,16;-0,06;3,84
MAR;FFD Plasma;JB1;JB1;521,80;68870;27720;361730;28180;361173;13,05;12,82;0,69;0,69;100,15;0,00;-0,15
MAR;FFD Plasma;JB2;JB2;265,82;38182;14770;235090;19199;290651;15,92;15,14;0,88;1,09;80,88;-0,21;19,12
MAR;FFD Plasma;JB3;JB3;277,60;38497;19539;301280;22602;316704;15,42;14,01;1,09;1,14;95,13;-0,06;4,87
MAR;FFD Plasma;SR;SR;199,90;27072;9984;178410;14277;222309;17,87;15,57;0,89;1,11;80,25;-0,22;19,75
APR;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;126734;2316640;112421;1834020;18,28;16,31;1,60;1,26;126,31;0,33;-26,31
APR;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;141891;2467640;128110;2032704;17,39;15,87;1,65;1,36;121,40;0,29;-21,40
APR;SC Inti;SC Inti;AFD6;393,60;51701;28758;467130;31664;420065;16,24;13,27;1,19;1,07;111,20;0,12;-11,20
APR;Setarap;Setarap;AFD-8;388,20;51154;64142;937660;57585;774146;14,62;13,44;2,42;1,99;121,12;0,42;-21,12
APR;SC Plasma;SC Plasma;AFD-7;196,30;26164;29167;450360;22733;309485;15,44;13,61;2,29;1,58;145,52;0,72;-45,52
APR;BKB Plasma;SK1;SK1;187,50;24615;9958;141710;10211;140190;14,23;13,73;0,76;0,75;101,08;0,01;-1,08
APR;BKB Plasma;SK2;SK2;158,00;20822;9332;167820;10251;179212;17,98;17,48;1,06;1,13;93,64;-0,07;6,36
APR;BKB Plasma;SKA;SKA;233,00;30330;18762;330500;18546;307405;17,62;16,58;1,42;1,32;107,51;0,10;-7,51
APR;BKB Plasma;SKB;SKB;321,00;43821;32778;469850;38334;517617;14,33;13,50;1,46;1,61;90,77;-0,15;9,23
APR;BKB Plasma;SKC;SKC;55,00;7285;3061;53400;2855;45858;17,45;16,06;0,97;0,83;116,45;0,14;-16,45
APR;BKB Plasma;SBB;SBB;1158,50;156587;36567;513760;52052;713024;14,05;13,70;0,44;0,62;72,05;-0,17;27,95
APR;BKB Plasma;SMM;SMM;982,75;130420;50546;601760;56438;690217;11,91;12,23;0,61;0,70;87,18;-0,09;12,82
APR;BKB Plasma;TGS;TGS;416,00;54374;21230;250270;24329;281461;11,79;11,57;0,60;0,68;88,92;-0,07;11,08
APR;BKB Plasma;WRJ;WRJ;1051,40;140849;45719;551370;56972;637851;12,06;11,20;0,52;0,61;86,44;-0,08;13,56
APR;BKB Plasma 1;MTL;MTL;799,68;106447;31804;568020;48517;820999;17,86;16,92;0,71;1,03;69,19;-0,32;30,81
APR;BKB Plasma 1;SBU;SBU;29,10;4020;730;11750;1346;13935;16,10;10,36;0,40;0,48;84,32;-0,08;15,68
APR;BKB Plasma 1;TNB;TNB;111,43;14327;4691;83890;6088;111276;17,88;18,28;0,75;1,00;75,39;-0,25;24,61
APR;BKB Plasma 1;SBH;SBH;495,52;66248;18060;347770;28721;525577;19,26;18,30;0,70;1,06;66,17;-0,36;33,83
APR;FFD Inti;Rayon 1;RAY-1;1677,81;218379;138518;2254560;133525;1793498;16,28;13,43;1,34;1,07;125,71;0,27;-25,71
APR;FFD Inti;Rayon 2;RAY-2;1742,55;230645;135286;2489520;129639;1898926;18,40;14,65;1,43;1,09;131,10;0,34;-31,10
APR;FFD Plasma;BB1;BB1;612,27;80089;61222;1147780;58642;935045;18,75;15,94;1,87;1,53;122,75;0,35;-22,75
APR;FFD Plasma;BB2A;BB2-A;39,80;5361;3330;59100;3622;56675;17,75;15,65;1,48;1,42;104,28;0,06;-4,28
APR;FFD Plasma;BB2B;BB2-B;442,00;59052;36578;619020;37217;549460;16,92;14,76;1,40;1,24;112,66;0,16;-12,66
APR;FFD Plasma;BB3;BB3;14,00;1971;1980;39540;1530;27784;19,97;18,16;2,82;1,98;142,31;0,84;-42,31
APR;FFD Plasma;BB4;BB4;324,10;43877;37271;648440;33798;505561;17,40;14,96;2,00;1,56;128,26;0,44;-28,26
APR;FFD Plasma;BB5;BB5;145,15;19235;26795;413500;20962;275217;15,43;13,13;2,85;1,90;150,25;0,95;-50,25
APR;FFD Plasma;JB1;JB1;521,80;68870;31821;470580;34010;435898;14,79;12,82;0,90;0,84;107,96;0,07;-7,96
APR;FFD Plasma;JB2;JB2;265,82;38182;23061;396840;23171;350786;17,21;15,14;1,49;1,32;113,13;0,17;-13,13
APR;FFD Plasma;JB3;JB3;277,60;38497;33336;554020;27278;382229;16,62;14,01;2,00;1,38;144,94;0,62;-44,94
APR;FFD Plasma;SR;SR;199,90;27072;24475;441110;17231;268304;18,02;15,57;2,21;1,34;164,41;0,86;-64,41
MEI;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;124350;2307343;#DIV/0!;18,56;0,00;1,59;0,00;-1,59;100,00
MEI;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;141466;2472577;#DIV/0!;17,48;0,00;1,65;0,00;-1,65;100,00
MEI;SC Inti;SC Inti;AFD6;393,60;51701;0;0;50370;820132;#DIV/0!;16,28;0,00;2,08;0,00;-2,08;100,00
MEI;Setarap;Setarap;AFD-8;388,20;51154;0;0;65190;993242;#DIV/0!;15,24;0,00;2,56;0,00;-2,56;100,00
MEI;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;30622;476105;#DIV/0!;15,55;0,00;2,43;0,00;-2,43;100,00
MEI;BKB Plasma;SK1;SK1;187,50;24615;0;0;7595;109545;#DIV/0!;14,42;0,00;0,58;0,00;-0,58;100,00
MEI;BKB Plasma;SK2;SK2;158,00;20822;0;0;7315;133059;#DIV/0!;18,19;0,00;0,84;0,00;-0,84;100,00
MEI;BKB Plasma;SKA;SKA;233,00;30330;0;0;12001;210888;#DIV/0!;17,57;0,00;0,91;0,00;-0,91;100,00
MEI;BKB Plasma;SKB;SKB;321,00;43821;0;0;27442;392686;#DIV/0!;14,31;0,00;1,22;0,00;-1,22;100,00
MEI;BKB Plasma;SKC;SKC;55,00;7285;0;0;2228;39003;#DIV/0!;17,51;0,00;0,71;0,00;-0,71;100,00
MEI;BKB Plasma;SBB;SBB;1158,50;156587;0;0;35338;514761;#DIV/0!;14,57;0,00;0,44;0,00;-0,44;100,00
MEI;BKB Plasma;SMM;SMM;982,75;130420;0;0;33995;421202;#DIV/0!;12,39;0,00;0,43;0,00;-0,43;100,00
MEI;BKB Plasma;TGS;TGS;416,00;54374;0;0;15665;182751;#DIV/0!;11,67;0,00;0,44;0,00;-0,44;100,00
MEI;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;35155;420316;#DIV/0!;11,96;0,00;0,40;0,00;-0,40;100,00
MEI;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;28608;517476;#DIV/0!;18,09;0,00;0,65;0,00;-0,65;100,00
MEI;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;686;10996;#DIV/0!;16,04;0,00;0,38;0,00;-0,38;100,00
MEI;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;5175;92388;#DIV/0!;17,85;0,00;0,83;0,00;-0,83;100,00
MEI;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;19024;372839;#DIV/0!;19,60;0,00;0,75;0,00;-0,75;100,00
MEI;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;158778;2580625;#DIV/0!;16,25;0,00;1,54;0,00;-1,54;100,00
MEI;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;168388;3100780;#DIV/0!;18,41;0,00;1,78;0,00;-1,78;100,00
MEI;FFD Plasma;BB1;BB1;612,27;80089;0;0;80810;1513198;#DIV/0!;18,73;0,00;2,47;0,00;-2,47;100,00
MEI;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;4231;75981;#DIV/0!;17,96;0,00;1,91;0,00;-1,91;100,00
MEI;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;49634;841081;#DIV/0!;16,95;0,00;1,90;0,00;-1,90;100,00
MEI;FFD Plasma;BB3;BB3;14,00;1971;0;0;1581;31531;#DIV/0!;19,94;0,00;2,25;0,00;-2,25;100,00
MEI;FFD Plasma;BB4;BB4;324,10;43877;0;0;41927;724909;#DIV/0!;17,29;0,00;2,24;0,00;-2,24;100,00
MEI;FFD Plasma;BB5;BB5;145,15;19235;0;0;21978;341152;#DIV/0!;15,52;0,00;2,35;0,00;-2,35;100,00
MEI;FFD Plasma;JB1;JB1;521,80;68870;0;0;43921;649043;#DIV/0!;14,78;0,00;1,24;0,00;-1,24;100,00
MEI;FFD Plasma;JB2;JB2;265,82;38182;0;0;39151;677173;#DIV/0!;17,30;0,00;2,55;0,00;-2,55;100,00
MEI;FFD Plasma;JB3;JB3;277,60;38497;0;0;41960;702813;#DIV/0!;16,75;0,00;2,53;0,00;-2,53;100,00
MEI;FFD Plasma;SR;SR;199,90;27072;0;0;28587;519863;#DIV/0!;18,19;0,00;2,60;0,00;-2,60;100,00
JUN;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;165799;3076457;#DIV/0!;18,56;0,00;2,12;0,00;-2,12;100,00
JUN;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;188621;3296769;#DIV/0!;17,48;0,00;2,20;0,00;-2,20;100,00
JUN;SC Inti;SC Inti;AFD6;393,60;51701;0;0;67159;1093509;#DIV/0!;16,28;0,00;2,78;0,00;-2,78;100,00
JUN;Setarap;Setarap;AFD-8;388,20;51154;0;0;86920;1324322;#DIV/0!;15,24;0,00;3,41;0,00;-3,41;100,00
JUN;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;40829;634806;#DIV/0!;15,55;0,00;3,23;0,00;-3,23;100,00
JUN;BKB Plasma;SK1;SK1;187,50;24615;0;0;10127;146060;#DIV/0!;14,42;0,00;0,78;0,00;-0,78;100,00
JUN;BKB Plasma;SK2;SK2;158,00;20822;0;0;9754;177412;#DIV/0!;18,19;0,00;1,12;0,00;-1,12;100,00
JUN;BKB Plasma;SKA;SKA;233,00;30330;0;0;16002;281183;#DIV/0!;17,57;0,00;1,21;0,00;-1,21;100,00
JUN;BKB Plasma;SKB;SKB;321,00;43821;0;0;36589;523581;#DIV/0!;14,31;0,00;1,63;0,00;-1,63;100,00
JUN;BKB Plasma;SKC;SKC;55,00;7285;0;0;2971;52004;#DIV/0!;17,51;0,00;0,95;0,00;-0,95;100,00
JUN;BKB Plasma;SBB;SBB;1158,50;156587;0;0;47118;686348;#DIV/0!;14,57;0,00;0,59;0,00;-0,59;100,00
JUN;BKB Plasma;SMM;SMM;982,75;130420;0;0;45327;561602;#DIV/0!;12,39;0,00;0,57;0,00;-0,57;100,00
JUN;BKB Plasma;TGS;TGS;416,00;54374;0;0;20887;243668;#DIV/0!;11,67;0,00;0,59;0,00;-0,59;100,00
JUN;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;46874;560422;#DIV/0!;11,96;0,00;0,53;0,00;-0,53;100,00
JUN;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;38143;689968;#DIV/0!;18,09;0,00;0,86;0,00;-0,86;100,00
JUN;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;914;14661;#DIV/0!;16,04;0,00;0,50;0,00;-0,50;100,00
JUN;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;6901;123184;#DIV/0!;17,85;0,00;1,11;0,00;-1,11;100,00
JUN;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;25365;497119;#DIV/0!;19,60;0,00;1,00;0,00;-1,00;100,00
JUN;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;211704;3440833;#DIV/0!;16,25;0,00;2,05;0,00;-2,05;100,00
JUN;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;224518;4134373;#DIV/0!;18,41;0,00;2,37;0,00;-2,37;100,00
JUN;FFD Plasma;BB1;BB1;612,27;80089;0;0;107747;2017598;#DIV/0!;18,73;0,00;3,30;0,00;-3,30;100,00
JUN;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;5642;101308;#DIV/0!;17,96;0,00;2,55;0,00;-2,55;100,00
JUN;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;66179;1121441;#DIV/0!;16,95;0,00;2,54;0,00;-2,54;100,00
JUN;FFD Plasma;BB3;BB3;14,00;1971;0;0;2108;42042;#DIV/0!;19,94;0,00;3,00;0,00;-3,00;100,00
JUN;FFD Plasma;BB4;BB4;324,10;43877;0;0;55902;966546;#DIV/0!;17,29;0,00;2,98;0,00;-2,98;100,00
JUN;FFD Plasma;BB5;BB5;145,15;19235;0;0;29304;454870;#DIV/0!;15,52;0,00;3,13;0,00;-3,13;100,00
JUN;FFD Plasma;JB1;JB1;521,80;68870;0;0;58562;865391;#DIV/0!;14,78;0,00;1,66;0,00;-1,66;100,00
JUN;FFD Plasma;JB2;JB2;265,82;38182;0;0;52202;902897;#DIV/0!;17,30;0,00;3,40;0,00;-3,40;100,00
JUN;FFD Plasma;JB3;JB3;277,60;38497;0;0;55947;937084;#DIV/0!;16,75;0,00;3,38;0,00;-3,38;100,00
JUN;FFD Plasma;SR;SR;199,90;27072;0;0;38116;693150;#DIV/0!;18,19;0,00;3,47;0,00;-3,47;100,00
JUL;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;133232;2472153;#DIV/0!;18,56;0,00;1,70;0,00;-1,70;100,00
JUL;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;151570;2649190;#DIV/0!;17,48;0,00;1,77;0,00;-1,77;100,00
JUL;SC Inti;SC Inti;AFD6;393,60;51701;0;0;53967;878712;#DIV/0!;16,28;0,00;2,23;0,00;-2,23;100,00
JUL;Setarap;Setarap;AFD-8;388,20;51154;0;0;69847;1064188;#DIV/0!;15,24;0,00;2,74;0,00;-2,74;100,00
JUL;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;32809;510112;#DIV/0!;15,55;0,00;2,60;0,00;-2,60;100,00
JUL;BKB Plasma;SK1;SK1;187,50;24615;0;0;8138;117370;#DIV/0!;14,42;0,00;0,63;0,00;-0,63;100,00
JUL;BKB Plasma;SK2;SK2;158,00;20822;0;0;7838;142563;#DIV/0!;18,19;0,00;0,90;0,00;-0,90;100,00
JUL;BKB Plasma;SKA;SKA;233,00;30330;0;0;12858;225951;#DIV/0!;17,57;0,00;0,97;0,00;-0,97;100,00
JUL;BKB Plasma;SKB;SKB;321,00;43821;0;0;29402;420735;#DIV/0!;14,31;0,00;1,31;0,00;-1,31;100,00
JUL;BKB Plasma;SKC;SKC;55,00;7285;0;0;2387;41789;#DIV/0!;17,51;0,00;0,76;0,00;-0,76;100,00
JUL;BKB Plasma;SBB;SBB;1158,50;156587;0;0;37862;551530;#DIV/0!;14,57;0,00;0,48;0,00;-0,48;100,00
JUL;BKB Plasma;SMM;SMM;982,75;130420;0;0;36424;451288;#DIV/0!;12,39;0,00;0,46;0,00;-0,46;100,00
JUL;BKB Plasma;TGS;TGS;416,00;54374;0;0;16784;195804;#DIV/0!;11,67;0,00;0,47;0,00;-0,47;100,00
JUL;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;37667;450339;#DIV/0!;11,96;0,00;0,43;0,00;-0,43;100,00
JUL;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;30651;554439;#DIV/0!;18,09;0,00;0,69;0,00;-0,69;100,00
